,Kernel Version,Subsystem,File,Callee,Caller,Caller Type
1145,v5.12,kernel,auditsc.c,capset,show_special,function
1146,v5.12,kernel,auditsc.c,capset,__audit_log_capset,function
1147,v5.12,kernel,auditsc.c,capset,__audit_log_capset,function
1148,v5.12,kernel,auditsc.c,capset,__audit_log_capset,function
1149,v5.12,kernel,auditsc.c,capset,__audit_log_capset,function
1150,v5.12,kernel,auditsc.c,capset,__audit_log_capset,function
1151,v5.12,kernel,capability.c,capset,capset,function
1152,v5.12,kernel,sys_ni.c,capset,COND_SYSCALL,function
1153,v5.12,samples/bpf,xdpsock_user.c,capset,main,function
1154,v5.12,security,commoncap.c,capset,capability_hooks,struct
1155,v5.12,security,security.c,capset,security_capset,function
1156,v5.12,security/selinux,hooks.c,capset,selinux_hooks,struct
1157,v5.12,drivers/base,devtmpfs.c,ksys_unshare,devtmpfs_setup,function
1158,v5.12,init,do_mounts_initrd.c,ksys_unshare,init_linuxrc,function
1159,v5.12,kernel,fork.c,ksys_unshare,unshare,function
1160,v5.12,kernel,groups.c,set_current_groups,setgroups,function
1161,v5.12,kernel,uid16.c,set_current_groups,setgroups16,function
1162,v5.12,kernel,nsproxy.c,commit_nsset,setns,function
1163,v5.12,kernel,sys.c,__sys_setregid,setregid,function
1164,v5.12,kernel,uid16.c,__sys_setregid,setregid16,function
1165,v5.12,kernel,sys.c,__sys_setgid,setgid,function
1166,v5.12,kernel,uid16.c,__sys_setgid,setgid16,function
1167,v5.12,kernel,sys.c,__sys_setreuid,setreuid,function
1168,v5.12,kernel,uid16.c,__sys_setreuid,setreuid16,function
1169,v5.12,kernel,sys.c,__sys_setuid,setuid,function
1170,v5.12,kernel,uid16.c,__sys_setuid,setuid16,function
1171,v5.12,kernel,sys.c,__sys_setresuid,setresuid,function
1172,v5.12,kernel,uid16.c,__sys_setresuid,setresuid16,function
1173,v5.12,kernel,sys.c,__sys_setresgid,setresgid,function
1174,v5.12,kernel,uid16.c,__sys_setresgid,setresgid16,function
1175,v5.12,kernel,sys.c,__sys_setfsuid,setfsuid,function
1176,v5.12,kernel,uid16.c,__sys_setfsuid,setfsuid16,function
1177,v5.12,kernel,sys.c,__sys_setfsgid,setfsgid,function
1178,v5.12,kernel,uid16.c,__sys_setfsgid,setfsgid16,function
1179,v5.12,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_sync,function
1180,v5.12,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_work,function
1181,v5.12,security/apparmor,domain.c,aa_replace_current_label,aa_change_profile,function
1182,v5.12,security/apparmor/include,cred.h,aa_replace_current_label,begin_current_label_crit_section,function
1183,v5.12,security/apparmor,mount.c,aa_replace_current_label,aa_pivotroot,function
1184,v5.12,security/apparmor,domain.c,aa_set_current_hat,aa_change_hat,function
1185,v5.12,security/apparmor,domain.c,aa_restore_previous_label,aa_change_hat,function
1186,v5.12,security,commoncap.c,cap_prctl_drop,cap_task_prctl,function
1187,v5.12,include/linux,security.h,cap_task_prctl,security_task_prctl,function
1188,v5.12,security,commoncap.c,cap_task_prctl,capability_hooks,struct
1189,v5.12,include/linux,security.h,cap_task_prctl,security_task_prctl,function
1190,v5.12,security,commoncap.c,cap_task_prctl,capability_hooks,struct
1191,v5.12,include/linux,security.h,cap_task_prctl,security_task_prctl,function
1192,v5.12,security,commoncap.c,cap_task_prctl,capability_hooks,struct
1193,v5.12,include/linux,security.h,cap_task_prctl,security_task_prctl,function
1194,v5.12,security,commoncap.c,cap_task_prctl,capability_hooks,struct
1195,v5.12,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_instantiate_key_common,function
1196,v5.12,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_reject_key,function
1197,v5.12,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
1198,v5.12,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
1199,v5.12,security/keys,compat.c,keyctl_set_reqkey_keyring,COMPAT_SYSCALL_DEFINE5,function
1200,v5.12,security/keys,keyctl.c,keyctl_set_reqkey_keyring,keyctl,function
1201,v5.12,security/keys,process_keys.c,install_thread_keyring,lookup_user_key,function
1202,v5.12,security/keys,process_keys.c,install_process_keyring,lookup_user_key,function
1203,v5.12,security/keys,process_keys.c,install_session_keyring,lookup_user_key,function
1204,v5.12,security/keys,keyctl.c,join_session_keyring,keyctl_join_session_keyring,function
1205,v5.12,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
1206,v5.12,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
1207,v5.12,security/keys,keyctl.c,join_session_keyring,keyctl_join_session_keyring,function
1208,v5.12,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
1209,v5.12,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
1210,v5.12,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
1211,v5.12,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
1212,v5.12,security/selinux,hooks.c,selinux_setprocattr,selinux_hooks,struct
1213,v5.12,security/smack,smack_lsm.c,smack_setprocattr,smack_hooks,struct
1214,v5.12,security/smack,smackfs.c,smk_write_relabel_self,smk_relabel_self_ops,struct
1215,v5.13,fs,exec.c,commit_creds,begin_new_exec,function
1216,v5.13,kernel,capability.c,commit_creds,capset,function
1217,v5.13,kernel,fork.c,commit_creds,ksys_unshare,function
1218,v5.13,kernel,groups.c,commit_creds,set_current_groups,function
1219,v5.13,kernel,nsproxy.c,commit_creds,commit_nsset,function
1220,v5.13,kernel,sys.c,commit_creds,__sys_setregid,function
1221,v5.13,kernel,sys.c,commit_creds,__sys_setgid,function
1222,v5.13,kernel,sys.c,commit_creds,__sys_setreuid,function
1223,v5.13,kernel,sys.c,commit_creds,__sys_setuid,function
1224,v5.13,kernel,sys.c,commit_creds,__sys_setresuid,function
1225,v5.13,kernel,sys.c,commit_creds,__sys_setresgid,function
1226,v5.13,kernel,sys.c,commit_creds,__sys_setfsuid,function
1227,v5.13,kernel,sys.c,commit_creds,__sys_setfsgid,function
1228,v5.13,kernel,umh.c,commit_creds,call_usermodehelper_exec_async,function
1229,v5.13,security/apparmor,task.c,commit_creds,aa_replace_current_label,function
1230,v5.13,security/apparmor,task.c,commit_creds,aa_set_current_hat,function
1231,v5.13,security/apparmor,task.c,commit_creds,aa_restore_previous_label,function
1232,v5.13,security,commoncap.c,commit_creds,cap_prctl_drop,function
1233,v5.13,security,commoncap.c,commit_creds,cap_task_prctl,function
1234,v5.13,security,commoncap.c,commit_creds,cap_task_prctl,function
1235,v5.13,security,commoncap.c,commit_creds,cap_task_prctl,function
1236,v5.13,security,commoncap.c,commit_creds,cap_task_prctl,function
1237,v5.13,security/keys,keyctl.c,commit_creds,keyctl_change_reqkey_auth,function
1238,v5.13,security/keys,keyctl.c,commit_creds,keyctl_set_reqkey_keyring,function
1239,v5.13,security/keys,process_keys.c,commit_creds,install_thread_keyring,function
1240,v5.13,security/keys,process_keys.c,commit_creds,install_process_keyring,function
1241,v5.13,security/keys,process_keys.c,commit_creds,install_session_keyring,function
1242,v5.13,security/keys,process_keys.c,commit_creds,join_session_keyring,function
1243,v5.13,security/keys,process_keys.c,commit_creds,join_session_keyring,function
1244,v5.13,security/keys,process_keys.c,commit_creds,key_change_session_keyring,function
1245,v5.13,security/landlock,syscalls.c,commit_creds,landlock_restrict_self,function
1246,v5.13,security/selinux,hooks.c,commit_creds,selinux_setprocattr,function
1247,v5.13,security/smack,smack_lsm.c,commit_creds,smack_setprocattr,function
1248,v5.13,security/smack,smackfs.c,commit_creds,smk_write_relabel_self,function
1249,v5.13,arch/x86/ia32,ia32_aout.c,begin_new_exec,load_aout_binary,function
1250,v5.13,fs,binfmt_aout.c,begin_new_exec,load_aout_binary,function
1251,v5.13,fs,binfmt_elf.c,begin_new_exec,load_elf_binary,function
1252,v5.13,fs,binfmt_elf_fdpic.c,begin_new_exec,load_elf_fdpic_binary,function
1253,v5.13,fs,binfmt_flat.c,begin_new_exec,load_flat_file,function
1254,v5.13,include/linux,lsm_hook_defs.h,capset,LSM_HOOK,function
1255,v5.13,kernel,auditsc.c,capset,show_special,function
1256,v5.13,kernel,auditsc.c,capset,show_special,function
1257,v5.13,kernel,auditsc.c,capset,show_special,function
1258,v5.13,kernel,auditsc.c,capset,show_special,function
1259,v5.13,kernel,auditsc.c,capset,show_special,function
1260,v5.13,kernel,auditsc.c,capset,__audit_log_capset,function
1261,v5.13,kernel,auditsc.c,capset,__audit_log_capset,function
1262,v5.13,kernel,auditsc.c,capset,__audit_log_capset,function
1263,v5.13,kernel,auditsc.c,capset,__audit_log_capset,function
1264,v5.13,kernel,auditsc.c,capset,__audit_log_capset,function
1265,v5.13,kernel,capability.c,capset,capset,function
1266,v5.13,kernel,sys_ni.c,capset,COND_SYSCALL,function
1267,v5.13,samples/bpf,xdpsock_user.c,capset,main,function
1268,v5.13,security,commoncap.c,capset,capability_hooks,struct
1269,v5.13,security,security.c,capset,security_capset,function
1270,v5.13,security/selinux,hooks.c,capset,selinux_hooks,struct
1271,v5.13,drivers/base,devtmpfs.c,ksys_unshare,devtmpfs_setup,function
1272,v5.13,init,do_mounts_initrd.c,ksys_unshare,init_linuxrc,function
1273,v5.13,kernel,fork.c,ksys_unshare,unshare,function
1274,v5.13,kernel,groups.c,set_current_groups,setgroups,function
1275,v5.13,kernel,uid16.c,set_current_groups,setgroups16,function
1276,v5.13,kernel,nsproxy.c,commit_nsset,setns,function
1277,v5.13,kernel,sys.c,__sys_setregid,setregid,function
1278,v5.13,kernel,uid16.c,__sys_setregid,setregid16,function
1279,v5.13,kernel,sys.c,__sys_setgid,setgid,function
1280,v5.13,kernel,uid16.c,__sys_setgid,setgid16,function
1281,v5.13,kernel,sys.c,__sys_setreuid,setreuid,function
1282,v5.13,kernel,uid16.c,__sys_setreuid,setreuid16,function
1283,v5.13,kernel,sys.c,__sys_setuid,setuid,function
1284,v5.13,kernel,uid16.c,__sys_setuid,setuid16,function
1285,v5.13,kernel,sys.c,__sys_setresuid,setresuid,function
1286,v5.13,kernel,uid16.c,__sys_setresuid,setresuid16,function
1287,v5.13,kernel,sys.c,__sys_setresgid,setresgid,function
1288,v5.13,kernel,uid16.c,__sys_setresgid,setresgid16,function
1289,v5.13,kernel,sys.c,__sys_setfsuid,setfsuid,function
1290,v5.13,kernel,uid16.c,__sys_setfsuid,setfsuid16,function
1291,v5.13,kernel,sys.c,__sys_setfsgid,setfsgid,function
1292,v5.13,kernel,uid16.c,__sys_setfsgid,setfsgid16,function
1293,v5.13,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_sync,function
1294,v5.13,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_work,function
1295,v5.13,security/apparmor,domain.c,aa_replace_current_label,aa_change_profile,function
1296,v5.13,security/apparmor/include,cred.h,aa_replace_current_label,begin_current_label_crit_section,function
1297,v5.13,security/apparmor,mount.c,aa_replace_current_label,aa_pivotroot,function
1298,v5.13,security/apparmor,domain.c,aa_set_current_hat,aa_change_hat,function
1299,v5.13,security/apparmor,domain.c,aa_restore_previous_label,aa_change_hat,function
1300,v5.13,security,commoncap.c,cap_prctl_drop,cap_task_prctl,function
1301,v5.13,include/linux,security.h,cap_task_prctl,security_task_prctl,function
1302,v5.13,security,commoncap.c,cap_task_prctl,capability_hooks,struct
1303,v5.13,include/linux,security.h,cap_task_prctl,security_task_prctl,function
1304,v5.13,security,commoncap.c,cap_task_prctl,capability_hooks,struct
1305,v5.13,include/linux,security.h,cap_task_prctl,security_task_prctl,function
1306,v5.13,security,commoncap.c,cap_task_prctl,capability_hooks,struct
1307,v5.13,include/linux,security.h,cap_task_prctl,security_task_prctl,function
1308,v5.13,security,commoncap.c,cap_task_prctl,capability_hooks,struct
1309,v5.13,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_instantiate_key_common,function
1310,v5.13,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_reject_key,function
1311,v5.13,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
1312,v5.13,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
1313,v5.13,security/keys,compat.c,keyctl_set_reqkey_keyring,COMPAT_SYSCALL_DEFINE5,function
1314,v5.13,security/keys,keyctl.c,keyctl_set_reqkey_keyring,keyctl,function
1315,v5.13,security/keys,process_keys.c,install_thread_keyring,lookup_user_key,function
1316,v5.13,security/keys,process_keys.c,install_process_keyring,lookup_user_key,function
1317,v5.13,security/keys,process_keys.c,install_session_keyring,lookup_user_key,function
1318,v5.13,security/keys,keyctl.c,join_session_keyring,keyctl_join_session_keyring,function
1319,v5.13,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
1320,v5.13,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
1321,v5.13,security/keys,keyctl.c,join_session_keyring,keyctl_join_session_keyring,function
1322,v5.13,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
1323,v5.13,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
1324,v5.13,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
1325,v5.13,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
1326,v5.13,kernel,sys_ni.c,landlock_restrict_self,COND_SYSCALL,function
1327,v5.13,samples/landlock,sandboxer.c,landlock_restrict_self,"}
",error
1328,v5.13,samples/landlock,sandboxer.c,landlock_restrict_self,main,function
1329,v5.13,security/landlock,syscalls.c,landlock_restrict_self,landlock_restrict_self,function
1330,v5.13,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
1331,v5.13,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
1332,v5.13,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
1333,v5.13,tools/testing/selftests/landlock,common.h,landlock_restrict_self,"}
",error
1334,v5.13,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
1335,v5.13,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,enforce_ruleset,function
1336,v5.13,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
1337,v5.13,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
1338,v5.13,tools/testing/selftests/landlock,ptrace_test.c,landlock_restrict_self,create_domain,function
1339,v5.13,security/selinux,hooks.c,selinux_setprocattr,selinux_hooks,struct
1340,v5.13,security/smack,smack_lsm.c,smack_setprocattr,smack_hooks,struct
1341,v5.13,security/smack,smackfs.c,smk_write_relabel_self,smk_relabel_self_ops,struct
1342,v5.14,fs,exec.c,commit_creds,begin_new_exec,function
1343,v5.14,kernel,capability.c,commit_creds,capset,function
1344,v5.14,kernel,fork.c,commit_creds,ksys_unshare,function
1345,v5.14,kernel,groups.c,commit_creds,set_current_groups,function
1346,v5.14,kernel,nsproxy.c,commit_creds,commit_nsset,function
1347,v5.14,kernel,sys.c,commit_creds,__sys_setregid,function
1348,v5.14,kernel,sys.c,commit_creds,__sys_setgid,function
1349,v5.14,kernel,sys.c,commit_creds,__sys_setreuid,function
1350,v5.14,kernel,sys.c,commit_creds,__sys_setuid,function
1351,v5.14,kernel,sys.c,commit_creds,__sys_setresuid,function
1352,v5.14,kernel,sys.c,commit_creds,__sys_setresgid,function
1353,v5.14,kernel,sys.c,commit_creds,__sys_setfsuid,function
1354,v5.14,kernel,sys.c,commit_creds,__sys_setfsgid,function
1355,v5.14,kernel,umh.c,commit_creds,call_usermodehelper_exec_async,function
1356,v5.14,security/apparmor,task.c,commit_creds,aa_replace_current_label,function
1357,v5.14,security/apparmor,task.c,commit_creds,aa_set_current_hat,function
1358,v5.14,security/apparmor,task.c,commit_creds,aa_restore_previous_label,function
1359,v5.14,security,commoncap.c,commit_creds,cap_prctl_drop,function
1360,v5.14,security,commoncap.c,commit_creds,cap_task_prctl,function
1361,v5.14,security,commoncap.c,commit_creds,cap_task_prctl,function
1362,v5.14,security,commoncap.c,commit_creds,cap_task_prctl,function
1363,v5.14,security,commoncap.c,commit_creds,cap_task_prctl,function
1364,v5.14,security/keys,keyctl.c,commit_creds,keyctl_change_reqkey_auth,function
1365,v5.14,security/keys,keyctl.c,commit_creds,keyctl_set_reqkey_keyring,function
1366,v5.14,security/keys,process_keys.c,commit_creds,install_thread_keyring,function
1367,v5.14,security/keys,process_keys.c,commit_creds,install_process_keyring,function
1368,v5.14,security/keys,process_keys.c,commit_creds,install_session_keyring,function
1369,v5.14,security/keys,process_keys.c,commit_creds,join_session_keyring,function
1370,v5.14,security/keys,process_keys.c,commit_creds,join_session_keyring,function
1371,v5.14,security/keys,process_keys.c,commit_creds,key_change_session_keyring,function
1372,v5.14,security/landlock,syscalls.c,commit_creds,landlock_restrict_self,function
1373,v5.14,security/selinux,hooks.c,commit_creds,selinux_setprocattr,function
1374,v5.14,security/smack,smack_lsm.c,commit_creds,smack_setprocattr,function
1375,v5.14,security/smack,smackfs.c,commit_creds,smk_write_relabel_self,function
1376,v5.14,arch/x86/ia32,ia32_aout.c,begin_new_exec,load_aout_binary,function
1377,v5.14,fs,binfmt_aout.c,begin_new_exec,load_aout_binary,function
1378,v5.14,fs,binfmt_elf.c,begin_new_exec,load_elf_binary,function
1379,v5.14,fs,binfmt_elf_fdpic.c,begin_new_exec,load_elf_fdpic_binary,function
1380,v5.14,fs,binfmt_flat.c,begin_new_exec,load_flat_file,function
